Rank,Series,Product Division,Business Unit,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ecom_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,ECOM Rolling Accuracy,Rolling ECOM-Biz,12M Weighted Avg ECOM Rolling Accuracy,6M Weighted Avg ECOM Rolling Accuracy,12M Simple Avg ECOM Rolling Accuracy,ECOM Accuracy,ECOM-Biz,12M Weighted Avg ECOM Accuracy,12M Simple Avg ECOM Accuracy,Biz Forecast Count,ML Forecast Count,ECOM Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,ECOM High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,ECOM_win_tie,ECOM_win_no_tie,ECOM_rolling_win_tie,ECOM_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_ECOM_diff,Biz_diff,ML_diff,ECOM_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,ECOM rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,ECOM_Confidence,Previous_Confidence,Final_Confidence
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2024-03-31,19.0,24.0,43.0,43.0,43.0,ECOM,0.5416666666666667,0.0,-0.5416666666666667,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.736842105263158,0.0,-0.736842105263158,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.0,-0.5416666666666667,0.504710883744713,0.19932476163663898,0.5674119816300397,0.0,-0.736842105263158,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,,,,48.0,70.0,153.0,153.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2024-04-30,14.0,38.0,30.0,30.0,30.0,ECOM,0.0,0.0,0.0,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.0,0.0,0.0,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.0,0.0,0.504710883744713,0.19932476163663898,0.5674119816300397,0.0,0.0,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,,,,41.0,84.0,123.0,123.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2024-05-31,49.0,38.0,40.0,40.0,40.0,ECOM,0.7804878048780488,0.6219512195121951,-0.1585365853658537,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.7755102040816326,0.8163265306122449,0.04081632653061229,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.6219512195121951,-0.1585365853658537,0.504710883744713,0.19932476163663898,0.5674119816300397,0.8163265306122449,0.04081632653061229,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,,,,82.0,100.0,113.0,113.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2024-06-30,48.0,38.0,38.0,38.0,38.0,ECOM,0.972972972972973,0.972972972972973,0.0,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.7916666666666666,0.7916666666666666,0.0,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.972972972972973,0.0,0.504710883744713,0.19932476163663898,0.5674119816300397,0.7916666666666666,0.0,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-10.0,-10.0,-10.0,111.0,114.0,108.0,108.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2024-07-31,63.0,28.0,30.0,30.0,30.0,ECOM,0.65,0.675,0.025000000000000022,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.4444444444444444,0.47619047619047616,0.031746031746031744,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.675,0.025000000000000022,0.504710883744713,0.19932476163663898,0.5674119816300397,0.47619047619047616,0.031746031746031744,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-45.0,-43.0,-43.0,160.0,104.0,108.0,108.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2024-08-31,38.0,38.0,33.0,33.0,33.0,ECOM,0.697986577181208,0.6778523489932886,-0.020134228187919434,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,1.0,0.868421052631579,-0.13157894736842102,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.6778523489932886,-0.020134228187919434,0.504710883744713,0.19932476163663898,0.5674119816300397,0.868421052631579,-0.13157894736842102,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-45.0,-48.0,-48.0,149.0,104.0,101.0,101.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2024-09-30,40.0,47.0,44.0,44.0,44.0,ECOM,0.801418439716312,0.7588652482269503,-0.04255319148936165,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.825,0.9,0.07500000000000007,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.7588652482269503,-0.04255319148936165,0.504710883744713,0.19932476163663898,0.5674119816300397,0.9,0.07500000000000007,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-38.0,-44.0,-44.0,141.0,113.0,107.0,107.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2024-10-31,60.0,59.0,42.0,42.0,42.0,ECOM,0.9565217391304348,0.8623188405797102,-0.09420289855072461,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.9833333333333333,0.7,-0.2833333333333333,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.8623188405797102,-0.09420289855072461,0.504710883744713,0.19932476163663898,0.5674119816300397,0.7,-0.2833333333333333,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-39.0,-62.0,-62.0,138.0,144.0,119.0,119.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2024-11-30,47.0,69.0,64.0,64.0,64.0,ECOM,0.8095238095238095,0.9795918367346939,0.17006802721088432,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.5319148936170213,0.6382978723404256,0.1063829787234043,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.9795918367346939,0.17006802721088432,0.504710883744713,0.19932476163663898,0.5674119816300397,0.6382978723404256,0.1063829787234043,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-17.0,-45.0,-45.0,147.0,175.0,150.0,150.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2024-12-31,111.0,67.0,101.0,101.0,101.0,ECOM,0.8944954128440367,0.9495412844036697,0.05504587155963303,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.6036036036036037,0.9099099099099099,0.3063063063063063,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.9495412844036697,0.05504587155963303,0.504710883744713,0.19932476163663898,0.5674119816300397,0.9099099099099099,0.3063063063063063,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-61.0,-55.0,-55.0,218.0,195.0,207.0,207.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2025-01-31,11.0,20.0,73.0,73.0,73.0,ECOM,0.9230769230769231,0.591715976331361,-0.33136094674556216,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.18181818181818177,0.0,-0.18181818181818177,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.591715976331361,-0.33136094674556216,0.504710883744713,0.19932476163663898,0.5674119816300397,0.0,-0.18181818181818177,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-52.0,7.0,7.0,169.0,156.0,238.0,238.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2025-02-28,7.0,20.0,40.0,40.0,40.0,ECOM,0.8294573643410853,0.3410852713178295,-0.4883720930232558,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.0,0.0,0.0,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.3410852713178295,-0.4883720930232558,0.504710883744713,0.19932476163663898,0.5674119816300397,0.0,0.0,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-39.0,40.0,40.0,129.0,107.0,214.0,214.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2025-03-31,15.0,22.0,50.0,50.0,50.0,ECOM,0.12121212121212122,0.0,-0.12121212121212122,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.5333333333333333,0.0,-0.5333333333333333,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.0,-0.12121212121212122,0.504710883744713,0.19932476163663898,0.5674119816300397,0.0,-0.5333333333333333,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-32.0,75.0,75.0,33.0,62.0,163.0,163.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2025-04-30,18.0,24.0,36.0,36.0,36.0,ECOM,0.35,0.0,-0.35,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.6666666666666667,0.0,-0.6666666666666667,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.0,-0.35,0.504710883744713,0.19932476163663898,0.5674119816300397,0.0,-0.6666666666666667,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-26.0,93.0,93.0,40.0,66.0,126.0,126.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
37.0,ACC-WIND,JBL Car,AFTERMARKET AUDIO,2025-05-31,30.0,24.0,49.0,49.0,49.0,ECOM,0.8888888888888888,0.0,-0.8888888888888888,0.7219692275652007,0.504710883744713,-0.2172583438204877,0.6269299745249178,0.19932476163663898,-0.42760521288827885,0.7412961874073161,0.5674119816300397,0.8,0.3666666666666667,-0.43333333333333335,0.59391033274012,0.416139516222103,0.6134817602902709,0.47092938703381043,0.0,-0.8888888888888888,0.504710883744713,0.19932476163663898,0.5674119816300397,0.3666666666666667,-0.43333333333333335,0.416139516222103,0.47092938703381043,22,20,20,10,8,8,6,4,4,3,6,4,4,3,488.0,32.0,112.0,112.0,-32.0,112.0,112.0,63.0,70.0,135.0,135.0,Medium,Medium,Medium Low,Medium Low,Medium Low,Medium Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2023-08-31,4.0,36.0,,,,No Forecast,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2023-09-30,3.0,34.0,,,,No Forecast,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2023-10-31,4.0,29.0,14.0,14.0,14.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,,,,11.0,99.0,,,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2023-11-30,5.0,24.0,21.0,21.0,21.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,,,,12.0,87.0,,,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2023-12-31,20.0,0.0,40.0,40.0,40.0,ECOM,0.1724137931034483,0.0,-0.1724137931034483,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,-0.1724137931034483,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,,,,29.0,53.0,75.0,75.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-01-31,1.0,0.0,27.0,27.0,27.0,ECOM,0.9230769230769231,0.0,-0.9230769230769231,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,-0.9230769230769231,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,,,,26.0,24.0,88.0,88.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-02-29,1.0,40.0,11.0,11.0,11.0,ECOM,0.18181818181818177,0.0,-0.18181818181818177,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,-0.18181818181818177,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,,,,22.0,40.0,78.0,78.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-03-31,2.0,40.0,1.0,1.0,1.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.5,0.5,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.5,0.5,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,,,,4.0,80.0,39.0,39.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-04-30,1.0,40.0,1.0,1.0,1.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,1.0,1.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,1.0,1.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,,,,4.0,120.0,13.0,13.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-05-31,1.0,48.0,0.0,0.0,0.0,ECOM,0.0,0.5,0.5,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.5,0.5,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,,,,4.0,128.0,2.0,2.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-06-30,0.0,28.0,3.0,3.0,3.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,28.0,3.0,3.0,2.0,116.0,4.0,4.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-07-31,0.0,25.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,1.0,1.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,1.0,1.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,53.0,3.0,3.0,1.0,101.0,3.0,3.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-08-31,0.0,25.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,1.0,1.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,1.0,1.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,78.0,3.0,3.0,0.0,78.0,3.0,3.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-09-30,0.0,25.0,-0.0,-0.0,-0.0,ECOM,0.0,1.0,1.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,1.0,1.0,0.0,0.40384615384615385,0.0,0.4166666666666667,1.0,1.0,0.07051282051282051,0.0,0.08333333333333333,1.0,1.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,103.0,3.0,3.0,0.0,75.0,-0.0,-0.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-10-31,1.0,33.0,2.0,2.0,2.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,135.0,4.0,4.0,1.0,83.0,2.0,2.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-11-30,6.0,12.0,23.0,23.0,23.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,141.0,21.0,21.0,7.0,70.0,25.0,25.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2024-12-31,3.0,12.0,19.0,19.0,19.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,150.0,37.0,37.0,10.0,57.0,44.0,44.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2025-01-31,2.0,8.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,156.0,35.0,35.0,11.0,32.0,42.0,42.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2025-02-28,0.0,7.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,1.0,1.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,1.0,1.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,163.0,35.0,35.0,5.0,27.0,19.0,19.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2025-03-31,1.0,7.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,169.0,34.0,34.0,3.0,22.0,0.0,0.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2025-04-30,1.0,7.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,0.0,0.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,175.0,33.0,33.0,2.0,21.0,0.0,0.0,High,Low,Low,Low,Low,Low
38.0,SPEAKER-REFERENCE,Infinity Car,AFTERMARKET AUDIO,2025-05-31,0.0,7.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.0,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,1.0,1.0,0.0,0.40384615384615385,0.0,0.4166666666666667,0.0,0.0,0.07051282051282051,0.0,0.08333333333333333,1.0,1.0,0.40384615384615385,0.4166666666666667,22,20,20,0,1,1,12,5,12,1,12,5,12,1,14.0,182.0,33.0,33.0,182.0,33.0,33.0,2.0,21.0,0.0,0.0,High,Low,Low,Low,Low,Low
39.0,Horizon,JBL Home,HOME AUDIO,2023-08-31,0.0,9.0,,,,No Forecast,0.0,0.0,0.0,0.06207316589684175,0.27831318786305126,0.2162400219662095,0.0,0.44926523776083127,0.44926523776083127,0.0798961422159158,0.2490884892065209,0.0,0.0,0.0,0.20451163604801156,0.33827765859638365,0.21191060275066417,0.3731739707835325,0.0,0.0,0.27831318786305126,0.44926523776083127,0.2490884892065209,0.0,0.0,0.33827765859638365,0.3731739707835325,22,20,20,1,4,4,10,3,8,3,10,3,8,3,6409.0,6401.0,2942.0,2942.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,High,Low
